person_id,sex,race,age,juv_fel_count,juv_misd_count,juv_other_count,priors_count,c_charge_degree,c_charge_desc,is_violent_recid
6861,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6862,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6863,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6864,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6865,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6866,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6867,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6868,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6869,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6870,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6871,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6872,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6873,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6874,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6875,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6876,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6877,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6878,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6879,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6880,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6881,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6882,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6883,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6884,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6885,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6886,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6887,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6888,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6889,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6890,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6891,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6892,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6893,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6894,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6895,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6896,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6897,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6898,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6899,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6900,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6901,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6902,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6903,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6904,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6905,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6906,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6907,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6908,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6909,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6910,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6911,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6912,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6913,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6914,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6915,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6916,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6917,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6918,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6919,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6920,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6921,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6922,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6923,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6924,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6925,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6926,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6927,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6928,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6929,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6930,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6931,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6932,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6933,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6934,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6935,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6936,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6937,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6938,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6939,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6940,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6941,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6942,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6943,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6944,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6945,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6946,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6947,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6948,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6949,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6950,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6951,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6952,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6953,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6954,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6955,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6956,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6957,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6958,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6959,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6960,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6961,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6962,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6963,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6964,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6965,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6966,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6967,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6968,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6969,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6970,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6971,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6972,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6973,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6974,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6975,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6976,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6977,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6978,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6979,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6980,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6981,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6982,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6983,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6984,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6985,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6986,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6987,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6988,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6989,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6990,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6991,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6992,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6993,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6994,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6995,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6996,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6997,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
6998,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
6999,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7000,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7001,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7002,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7003,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7004,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7005,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7006,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7007,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7008,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7009,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7010,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7011,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7012,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7013,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7014,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7015,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7016,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7017,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7018,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7019,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7020,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7021,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7022,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7023,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7024,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7025,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7026,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7027,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7028,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7029,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7030,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7031,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7032,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7033,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7034,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7035,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7036,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7037,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7038,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7039,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7040,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7041,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7042,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7043,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7044,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7045,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7046,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7047,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7048,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7049,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7050,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7051,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7052,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7053,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7054,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7055,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7056,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7057,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7058,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7059,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7060,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7061,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7062,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7063,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7064,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7065,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7066,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7067,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7068,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7069,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7070,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7071,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7072,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7073,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7074,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7075,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7076,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7077,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7078,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7079,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7080,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7081,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7082,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7083,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7084,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7085,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7086,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7087,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7088,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7089,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7090,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7091,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7092,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7093,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7094,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7095,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7096,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7097,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7098,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7099,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7100,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7101,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7102,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7103,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7104,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7105,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7106,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7107,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7108,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7109,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7110,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7111,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7112,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7113,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7114,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7115,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7116,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7117,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7118,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7119,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7120,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7121,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7122,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7123,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7124,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7125,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7126,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7127,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7128,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7129,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7130,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7131,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7132,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7133,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7134,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7135,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7136,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7137,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7138,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7139,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7140,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7141,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7142,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7143,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7144,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7145,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7146,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7147,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7148,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7149,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7150,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7151,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7152,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7153,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
7154,Male,African-American,34,0,0,0,0,(F3),Felony Battery w/Prior Convict,0
7155,Male,Other,69,0,0,0,0,(F3),Aggravated Assault w/Firearm,0
